userid,orderType
110760833863,0.6870748299319728
110762233865,0.031746031746031744
110762635167,0.1746031746031746
110762635265,0.07029478458049887
110762733062,0.02040816326530612
110764935264,0.5510204081632653
110764935465,0.2562358276643991
110765233768,0.17006802721088435
110765535166,0.09977324263038549
110765633861,0.16326530612244897
110765635167,0.05668934240362812
110766335463,0.06575963718820861
110766435560,0.7981859410430839
110766635963,0.1927437641723356
110766935268,0.10884353741496598
110767235163,0.2222222222222222
110767733767,0.07709750566893424
110767835268,0.1836734693877551
110767935965,0.9342403628117913
110768135964,0.20408163265306123
110768235966,0.36054421768707484
110768635162,0.06349206349206349
110768718168,0.07256235827664399
110768718460,0.049886621315192746
110768735960,0.07086167800453515
110768735965,0.018140589569160998
110768935163,0.1473922902494331
110768935466,0.15192743764172337
110769014363,0.2494331065759637
110769014463,0.018140589569160998
110769014660,0.07709750566893424
110769018366,0.04081632653061224
110769135468,0.32653061224489793
110769233065,0.10884353741496598
110769233868,0.2018140589569161
110769235567,0.015873015873015872
110769310462,0.05442176870748299
110769311163,0.09977324263038549
110769311267,0.24489795918367346
110769312065,0.03854875283446712
110769312361,0.16326530612244897
110769312862,0.09297052154195011
110769312961,0.0045351473922902496
110769314269,0.19727891156462585
110769316168,0.14512471655328799
110769318264,0.05215419501133787
110769319869,0.03854875283446712
110769319969,0.09977324263038549
110769335267,0.041553415835176334
110769335461,0.10657596371882086
110769384861,0.05215419501133787
110769388863,0.027210884353741496
110769533766,0.5124716553287982
110769533861,0.05647338300399525
110769635662,0.2290249433106576
110769635668,0.2743764172335601
110769733862,0.20634920634920634
110769835664,0.05895691609977324
110771033067,0.06349206349206349
110771035161,0.06802721088435375
110771433762,0.23356009070294784
110771535261,0.03854875283446712
110771833867,0.20861678004535147
110771933764,0.022675736961451247
110771935466,0.3741496598639456
110772035160,0.015873015873015872
110772035262,0.04308390022675737
110772135666,0.027210884353741496
110772135966,0.02040816326530612
110772335163,0.04308390022675737
110772335269,0.02947845804988662
110772433760,0.0
110772435961,0.05895691609977324
110772533863,0.031746031746031744
110772535964,0.16326530612244897
110772818162,0.009070294784580499
110772835760,0.0022675736961451248
110772835768,0.0022675736961451248
110773233766,0.015873015873015872
110773335169,0.10706637152215386
110773535163,0.08616780045351474
110773535463,0.024943310657596373
110773835168,0.0022675736961451248
110773835568,0.19047619047619047
110774335360,0.21768707482993196
110774435267,0.0045351473922902496
110774635162,0.02947845804988662
110774833060,0.4036281179138322
110775033762,0.09297052154195011
110775110262,0.2290249433106576
110775135464,0.08616780045351474
110775335265,0.14285714285714285
110775335569,0.022675736961451247
110775433867,0.06575963718820861
110775533761,0.011337868480725623
110775533866,0.0022675736961451248
110775535369,0.031746031746031744
110775633764,0.006802721088435374
110775635165,0.3900226757369615
110775835868,0.08616780045351474
110775914164,0.2108843537414966
110775914365,0.10204081632653061
110775933769,0.2199546485260771
110776235268,0.05215419501133787
110776335167,0.3764172335600907
110776533761,0.049886621315192746
110776535469,0.022675736961451247
110776935960,0.7636054421768708
110777135461,0.41496598639455784
110777233764,0.04081632653061224
110777233869,0.30158730158730157
110777235268,0.7936507936507936
110777533068,0.41496598639455784
110777533864,0.8344671201814059
110777533865,0.049886621315192746
110777935465,0.015873015873015872
110778035963,0.800453514739229
110778235461,0.013605442176870748
110778735964,0.15419501133786848
110778933866,0.034013605442176874
110779035265,0.011337868480725623
110779035269,0.022675736961451247
110779135961,0.05895691609977324
110779235468,0.2199546485260771
110779435463,0.10657596371882086
110779435965,0.0045351473922902496
110779535467,0.1111111111111111
110779833760,0.027210884353741496
110779835161,0.061224489795918366
110779835268,0.0
110779933761,0.19501133786848074
110779935360,0.034013605442176874
110810010872,0.1292517006802721
110810110874,0.0045351473922902496
110810310874,0.02705971277399849
110810517375,0.07256235827664399
110810517679,0.4444444444444444
110811010975,0.26077097505668934
110811317472,0.0
110811410875,0.06349206349206349
110811810574,0.041553415835176334
110811810977,0.0
110812217374,0.018140589569160998
110812810572,0.1292517006802721
110812810871,0.1655328798185941
110812810874,0.015873015873015872
110813617373,0.05442176870748299
110813710878,0.3469387755102041
110814210873,0.022675736961451247
110814817275,0.2018140589569161
110815310972,0.26303854875283444
110815410577,0.047619047619047616
110815417074,0.07936507936507936
110815417276,0.21768707482993196
110815610872,0.047619047619047616
110816610579,0.08390022675736962
110816917077,0.12082928409459022
110817017071,0.21315192743764172
110817217379,0.015873015873015872
110817410570,0.045351473922902494
110817417378,0.024943310657596373
110817517074,0.1292517006802721
110817617072,0.08163265306122448
110817817276,0.32653061224489793
110817910979,0.08390022675736962
110818017077,0.049886621315192746
110818417375,0.07482993197278912
110818610975,0.047619047619047616
110818717377,0.0
110818817371,0.06802721088435375
110818910572,0.31065759637188206
110819117672,0.23356009070294784
110819217670,0.07256235827664399
110819417071,0.018140589569160998
110819417077,0.3968253968253968
110819417573,0.01208305832109478
110819417976,0.08616780045351474
110819472372,0.03854875283446712
110819472479,0.08163265306122448
110819472674,0.09523809523809523
110819472874,0.02834467120181406
110819510876,0.05668934240362812
110819510973,0.09750566893424037
110819517071,0.09977324263038549
110819517176,0.17913832199546487
110819517270,0.05668934240362812
110819517278,0.30612244897959184
110819517371,0.12244897959183673
110819517779,0.08843537414965986
110819572474,0.05442176870748299
110819917376,0.17233560090702948
110831010975,0.12018140589569161
110831017378,0.18820861678004536
110831110572,0.17913832199546487
110832310874,0.02040816326530612
110832610571,0.049886621315192746
110832717079,0.09750566893424037
110834017374,0.0
110834210973,0.07482993197278912
110834317777,0.8390022675736961
110834410977,0.14285714285714285
110834610977,0.19047619047619047
110834817073,0.15419501133786848
110834817076,0.19954648526077098
110835417776,0.0022675736961451248
110835517374,0.07936507936507936
110835617172,0.05895691609977324
110835617272,0.00888133030990174
110835617774,0.15192743764172337
110835672071,0.0
110835672375,0.08616780045351474
110835672378,0.031746031746031744
110835910878,0.0
110836010973,0.04081632653061224
110836210971,0.8503401360544217
110836510873,0.6666666666666666
110836917070,0.21768707482993196
110837210870,0.21541950113378686
110837410875,0.024943310657596373
110838017274,0.02947845804988662
110838117276,0.13151927437641722
110838272273,0.19954648526077098
110838272371,0.11564625850340136
110838317170,0.1746031746031746
110838410974,0.15192743764172337
110838410979,0.1927437641723356
110838417777,0.10204081632653061
110838417870,0.09070294784580499
110838471177,0.11791383219954649
110838471271,0.009070294784580499
110838471472,0.006802721088435374
110838472979,0.022675736961451247
110838717679,0.018140589569160998
110838817071,0.009070294784580499
110838910970,0.022675736961451247
110838917272,0.1473922902494331
110838917276,0.049886621315192746
110838917779,0.2766439909297052
110838932178,0.18253968253968253
110838971174,0.049886621315192746
110838971478,0.1564625850340136
110838972270,0.24263038548752835
110838972277,0.07709750566893424
110838975473,0.027210884353741496
110838975774,0.034013605442176874
110838976470,0.13378684807256236
110838977574,0.16326530612244897
110838977575,0.1111111111111111
110838979075,0.09523809523809523
110840010871,0.05215419501133787
110840110878,0.3922902494331066
110840117775,0.24036281179138322
110840117977,0.03854875283446712
110840172476,0.03854875283446712
110840317479,0.09523809523809523
110840371071,0.0
110840371170,0.0022675736961451248
110840371371,0.045351473922902494
110840371477,0.0
110840371974,0.024943310657596373
110840372173,0.0045351473922902496
110840372271,0.15873015873015872
110840372877,0.0
110840372977,0.24489795918367346
110840372979,0.06349206349206349
110840379772,0.15873015873015872
110840817378,0.1111111111111111
110841117272,0.39909297052154197
110841917078,0.011337868480725623
110842010872,0.09523809523809523
110842017878,0.1746031746031746
110842710575,0.2743764172335601
110842817273,0.024943310657596373
110842917371,0.034013605442176874
110842917471,0.09977324263038549
110842917771,0.8571428571428571
110843110575,0.08163265306122448
110843217077,0.07029478458049887
110843217475,0.2290249433106576
110843717379,0.036281179138321996
110843817479,0.14058956916099774
110844017779,0.8117913832199547
110844117074,0.17687074829931973
110844310976,0.20861678004535147
110844317072,0.14965986394557823
110844317377,0.06802721088435375
110844317675,0.46485260770975056
110844717870,0.18140589569160998
110844817071,0.19727891156462585
110844917272,0.011337868480725623
110844917374,0.013605442176870748
110844917677,0.3011992004019292
110845110575,0.3786848072562358
110845210878,0.013605442176870748
110845317476,0.2199546485260771
110845317978,0.3877551020408163
110845417375,0.5873015873015873
110845417670,0.14512471655328799
110845517274,0.09750566893424037
110845617079,0.018140589569160998
110845710570,0.746031746031746
110845717870,0.10884353741496598
110845817673,0.21794581709547697
110846210871,0.013605442176870748
110846210874,0.031746031746031744
110846372377,0.015873015873015872
110846417177,0.0
110846472076,0.09977324263038549
110846517273,0.14512471655328799
110846617774,0.3854875283446712
110846717075,0.10204081632653061
110846817576,0.10430839002267574
110846917773,0.02947845804988662
110847017770,0.3469387755102041
110847110973,0.4512471655328798
110847317176,0.06349206349206349
110847410575,0.0
110847472372,0.07936507936507936
110847517176,0.18140589569160998
110847517371,0.7981859410430839
110848117072,0.3968253968253968
110848117973,0.1655328798185941
110848217679,0.25170068027210885
110848317775,0.031746031746031744
110848417173,0.036281179138321996
110848417175,0.011337868480725623
110848517978,0.0045351473922902496
110848817070,0.9523809523809523
110848817175,0.009070294784580499
110849017273,0.35600907029478457
110849210576,0.10657596371882086
110849210871,0.027210884353741496
110849217876,0.02040816326530612
110849517471,0.14058956916099774
110849617071,0.04081632653061224
110849617674,0.10884353741496598
110849717173,0.09070294784580499
110849817373,0.5124716553287982
110849817877,0.09070294784580499
110870217472,0.04081632653061224
110870417070,0.26303854875283444
110870510572,0.015873015873015872
110870917371,0.4217687074829932
110871010571,0.06349206349206349
110871174074,0.024943310657596373
110871517376,0.034013605442176874
110871617177,0.10884353741496598
110871710878,0.018140589569160998
110871717270,0.05442176870748299
110871717279,0.2108843537414966
110871810576,0.17913832199546487
110871817277,0.013605442176870748
110871910579,0.14058956916099774
110871917378,0.03854875283446712
110872017272,0.0
110872517274,0.12755284838618192
110872517373,0.011337868480725623
110872610875,0.20408163265306123
110873117671,0.047619047619047616
110873417378,0.10430839002267574
110873517671,0.02947845804988662
110873817672,0.09523809523809523
110873910873,0.06575963718820861
110874217677,0.02040816326530612
110874317074,0.14965986394557823
110874410976,0.024943310657596373
110874517075,0.34467120181405897
110874610874,0.0022675736961451248
110874710874,0.07709750566893424
110874817370,0.31519274376417233
110875117272,0.06575963718820861
110875217076,0.018140589569160998
110875317373,0.04308390022675737
110875517472,0.08390022675736962
110875610879,0.8775510204081632
110876010571,0.25170068027210885
110876010875,0.10884353741496598
110876010970,0.05215419501133787
110876110578,0.07936507936507936
110876117079,0.08390022675736962
110876117373,0.061224489795918366
110876317070,0.15192743764172337
110876317270,0.7052154195011338
110876317277,0.061224489795918366
110876410574,0.0045351473922902496
110876510972,0.0
110876617276,0.18140589569160998
110876710975,0.2766439909297052
110878210874,0.12471655328798185
110878210973,0.29705215419501135
110878310975,0.23809523809523808
110878317378,0.034013605442176874
110878417073,0.013605442176870748
110878517279,0.18820861678004536
110878617372,0.31519274376417233
110878817670,0.63718820861678
110879017171,0.6167800453514739
110879017776,0.04081632653061224
110879217074,0.15419501133786848
110879217279,0.011337868480725623
110879217372,0.1111111111111111
110879317377,0.07029478458049887
110879317670,0.009070294784580499
110879517277,0.07029478458049887
110910110879,0.14058956916099774
110910117371,0.10430839002267574
110910117373,0.09297052154195011
110910217371,0.0045351473922902496
110910317279,0.2108843537414966
110910317876,0.46938775510204084
110910317878,0.1851226245678763
110910417273,0.2290249433106576
110910417373,0.09070294784580499
110910517373,0.23809523809523808
110910610872,0.15873015873015872
110910710876,0.31746031746031744
110910717070,0.16326530612244897
110910810873,0.034013605442176874
110910817271,0.07256235827664399
110910917277,0.48299319727891155
110911017075,0.4013605442176871
110911017575,0.11337868480725624
110911110975,0.036281179138321996
110911310879,0.08843537414965986
110911417878,0.13151927437641722
110911517471,0.6961451247165533
110911617378,0.11791383219954649
110911617973,0.800453514739229
110911717672,0.015873015873015872
110911717871,0.018140589569160998
110911817372,0.018140589569160998
110911817676,0.013605442176870748
110911917173,0.12018140589569161
110911917470,0.10657596371882086
110912117073,0.16099773242630386
110912310574,0.06349206349206349
110912510877,0.14829931972789118
110912517473,0.17913832199546487
110912517478,0.2199546485260771
110912610876,0.22675736961451248
110913110574,0.7777777777777778
110913110879,0.11791383219954649
110913217370,0.061224489795918366
110913317272,0.09750566893424037
110913417074,0.14965986394557823
110913517279,0.1564625850340136
110913610575,0.061224489795918366
110913610970,0.022675736961451247
110913617278,0.04081632653061224
110913710579,0.08163265306122448
110913710871,0.25170068027210885
110914010877,0.15192743764172337
110914317071,0.022675736961451247
110914317475,0.19727891156462585
110914317679,0.06575963718820861
110914610974,0.03854875283446712
110914610976,0.0022675736961451248
110914710872,0.08843537414965986
110914710879,0.2743764172335601
110914717178,0.03854875283446712
110914817375,0.06349206349206349
110914817877,0.2743764172335601
110915117278,0.36961451247165533
110915217476,0.07709750566893424
110915217479,0.036281179138321996
110915317076,0.15873015873015872
110915617673,0.049886621315192746
110915617678,0.0045351473922902496
110915710578,0.0022675736961451248
110915717772,0.034013605442176874
110915817371,0.3333333333333333
110915917076,0.05668934240362812
110915917275,0.7959183673469388
110916017070,0.1462000962000962
110916017270,0.22448979591836735
110916110574,0.7369614512471655
110916217674,0.1360544217687075
110916317775,0.20408163265306123
110916417072,0.047619047619047616
110916517270,0.015873015873015872
110916517673,0.16780045351473924
110916610975,0.009070294784580499
110916717476,0.009070294784580499
110916810872,0.25170068027210885
110917010878,0.43537414965986393
110917017378,0.03854875283446712
110917071975,0.0022675736961451248
110917072072,0.08163265306122448
110917072076,0.09750566893424037
110917072271,0.049886621315192746
110917072378,0.09977324263038549
110917072573,0.013605442176870748
110917072770,0.07709750566893424
110917072872,0.045351473922902494
110917117472,0.027210884353741496
110917117676,0.48299319727891155
110917117871,0.3401360544217687
110917171378,0.20408163265306123
110917172577,0.0
110917172772,0.047619047619047616
110917217072,0.08843537414965986
110917271871,0.07936507936507936
110917272173,0.2290249433106576
110917272774,0.0022675736961451248
110917272878,0.0
110917274372,0.018140589569160998
110917317872,0.11337868480725624
110917372173,0.3741496598639456
110917372373,0.7006802721088435
110917410570,0.027210884353741496
110917417076,0.20408163265306123
110917417276,0.05668934240362812
110917417671,0.08390022675736962
110917417678,0.0045351473922902496
110917417974,0.047619047619047616
110917471471,0.022675736961451247
110917472375,0.3197278911564626
110917472979,0.0045351473922902496
110917473978,0.09750566893424037
110917475770,0.35374149659863946
110917476777,0.14285714285714285
110917476878,0.17913832199546487
110917517475,0.17006802721088435
110917517570,0.40589569160997735
110917517572,0.7097505668934241
110917517578,0.022675736961451247
110917571179,0.2290249433106576
110917571273,0.015873015873015872
110917572173,0.022675736961451247
110917572271,0.07482993197278912
110917572278,0.2108843537414966
110917572376,0.011337868480725623
110917572773,0.06349206349206349
110917572870,0.06802721088435375
110917572872,0.07256235827664399
110917572975,0.10204081632653061
110917573871,0.5827664399092971
110917573973,0.0022675736961451248
110917574377,0.06575963718820861
110917574777,0.8390022675736961
110917575272,0.0
110917575478,0.006802721088435374
110917617075,0.031746031746031744
110917617770,0.009070294784580499
110917671174,0.12471655328798185
110917717176,0.12471655328798185
110917717672,0.17006802721088435
110917717778,0.12018140589569161
110917771775,0.16326530612244897
110917772971,0.013605442176870748
110917817871,0.045351473922902494
110917871275,0.05668934240362812
110917872276,0.12244897959183673
110917910974,0.0022675736961451248
110917917574,0.02947845804988662
110917972778,0.19047619047619047
110918017770,0.17913832199546487
110918110571,0.08843537414965986
110918117072,0.06575963718820861
110918117472,0.0045351473922902496
110918217774,0.18820861678004536
110918310570,0.0022675736961451248
110918417073,0.26077097505668934
110918417372,0.9070294784580499
110918417374,0.05895691609977324
110918417378,0.09977324263038549
110918510572,0.049886621315192746
110919010575,0.011337868480725623
110919117073,0.2018140589569161
110919117276,0.0
110919172078,0.05668934240362812
110919210970,0.02040816326530612
110919217970,0.09070294784580499
110919317778,0.14965986394557823
110919517275,0.35374149659863946
110919517373,0.3922902494331066
110919610571,0.16780045351473924
110919672170,0.3378684807256236
110919672379,0.3492063492063492
110919672477,0.6213151927437641
110919672779,0.0
110919672975,0.09750566893424037
110919717471,0.6802721088435374
110919872074,0.14512471655328799
110919917073,0.3832199546485261
110919917478,0.17006802721088435
110919917479,0.21315192743764172
110919917672,0.2018140589569161
110919917972,0.06802721088435375
110931010979,0.05668934240362812
110931017073,0.1292517006802721
110931017379,0.11564625850340136
110931210876,0.047619047619047616
110931217777,0.11337868480725624
110931510873,0.22448979591836735
110931517377,0.034013605442176874
110931610870,0.0
110931617075,0.9342403628117913
110931710873,0.009070294784580499
110931810971,0.036281179138321996
110931817379,0.30385487528344673
110932017877,0.06802721088435375
110932110571,0.4308390022675737
110932110576,0.10657596371882086
110932110876,0.011337868480725623
110932172771,0.1836734693877551
110932210578,0.03854875283446712
110932310576,0.1655328798185941
110932310578,0.13151927437641722
110932310976,0.013605442176870748
110932317279,0.18820861678004536
110932517276,0.1655328798185941
110932617073,0.09750566893424037
110932617076,0.10657596371882086
110932617376,0.09977324263038549
110932617977,0.07256235827664399
110932710578,0.24489795918367346
110932717773,0.049886621315192746
110932817978,0.08163265306122448
110934110574,0.0
110934317679,0.5555555555555556
110934410974,0.013605442176870748
110934510577,0.04081632653061224
110934517272,0.031746031746031744
110934610878,0.0
110934710876,0.7959183673469388
110934717376,0.07256235827664399
110934910975,0.46485260770975056
110935110971,0.0
110935217572,0.006802721088435374
110935272377,0.24036281179138322
110935317172,0.02040816326530612
110935372274,0.034013605442176874
110935417278,0.18820861678004536
110935417376,0.034013605442176874
110935510570,0.16326530612244897
110935510576,0.03363567649281935
110935517176,0.08616780045351474
110935572079,0.31519274376417233
110935710973,0.14058956916099774
110935710978,0.9160997732426304
110935717273,0.009070294784580499
110935772674,0.4467120181405896
110935917877,0.7868480725623582
110935972279,0.13813303099017385
110935972479,0.16099773242630386
110936010873,0.06349206349206349
110936017376,0.07029478458049887
110936210973,0.011337868480725623
110936217879,0.06349206349206349
110936310571,0.18594104308390022
110936310977,0.12471655328798185
110936317776,0.045351473922902494
110936317878,0.07029478458049887
110936510578,0.08163265306122448
110936510876,0.11791383219954649
110936517474,0.14285714285714285
110936517872,0.14058956916099774
110936517876,0.011337868480725623
110936710972,0.09070294784580499
110936917571,0.06349206349206349
110936917677,0.5147392290249433
110937417275,0.3900226757369615
110937717074,0.21768707482993196
110937717674,0.015873015873015872
110937810877,0.013605442176870748
110937817373,0.13151927437641722
110938010878,0.09750566893424037
110938017071,0.1383219954648526
110938017271,0.2811791383219955
110938017871,0.02947845804988662
110938017974,0.0045351473922902496
110938110974,0.02040816326530612
110938117373,0.015873015873015872
110938117379,0.08390022675736962
110938210977,0.2766439909297052
110938217479,0.03854875283446712
110938310575,0.2290249433106576
110938417978,0.04081632653061224
110938510976,0.2789115646258503
110938617773,0.16780045351473924
110938817270,0.015873015873015872
110938817775,0.011337868480725623
110938910974,0.2653061224489796
110938917077,0.1383219954648526
110938917672,0.3401360544217687
110939110575,0.13378684807256236
110939117371,0.05215419501133787
110939517272,0.03854875283446712
110939517673,0.21541950113378686
110939717379,0.05215419501133787
110940010575,0.16326530612244897
110940010875,0.0045351473922902496
110940017773,0.02040816326530612
110940071672,0.009070294784580499
110940072870,0.1473922902494331
110940117070,0.05215419501133787
110940117675,0.05895691609977324
110940117779,0.036281179138321996
110940171072,0.2947845804988662
110940210973,0.12244897959183673
110940210979,0.061224489795918366
110940217070,0.08843537414965986
110940272479,0.015873015873015872
110940273876,0.6961451247165533
110940274278,0.09750566893424037
110940274475,0.027210884353741496
110940317077,0.07482993197278912
110940317277,0.06575963718820861
110940317573,0.04081632653061224
110940371373,0.011337868480725623
110940371478,0.047619047619047616
110940372478,0.08616780045351474
110940417170,0.7278911564625851
110940417772,0.0022675736961451248
110940471270,0.0
110940471274,0.6303854875283447
110940472573,0.05895691609977324
110940472874,0.036281179138321996
110940517477,0.4376417233560091
110940517574,0.022675736961451247
110940571277,0.18820861678004536
110940571479,0.08843537414965986
110940571573,0.011337868480725623
110940572076,0.20634920634920634
110940572174,0.1111111111111111
110940574176,0.034013605442176874
110940610576,0.061224489795918366
110940617977,0.011337868480725623
110940672079,0.1111111111111111
110940672274,0.1836734693877551
110940672573,0.0045351473922902496
110940717474,0.02947845804988662
110940717670,0.14285714285714285
110940771371,0.022675736961451247
110940774272,0.10657596371882086
110940810879,0.3129251700680272
110940817279,0.40816326530612246
110940871672,0.22448979591836735
110940871975,0.09977324263038549
110940917672,0.14058956916099774
110940917676,0.024943310657596373
110940917875,0.04081632653061224
110940917973,0.024943310657596373
110940971678,0.15192743764172337
110940972075,0.02947845804988662
110940972977,0.02040816326530612
110941017370,0.2789115646258503
110941017673,0.8253968253968254
110941117476,0.1927437641723356
110941210579,0.16780045351473924
110941317775,0.1995651531786808
110941371378,0.10657596371882086
110941417471,0.5691609977324263
110941417779,0.6421463050298478
110941471476,0.38095238095238093
110941472672,0.1473922902494331
110941510971,0.024943310657596373
110941610875,0.02947845804988662
110941617572,0.18594104308390022
110941710975,0.4421768707482993
110941710978,0.3129251700680272
110941817575,0.15873015873015872
110941871074,0.18820861678004536
110942017170,0.09297052154195011
110942017278,0.5419501133786848
110942072275,0.12471655328798185
110942072477,0.13378684807256236
110942117474,0.009070294784580499
110942171777,0.02947845804988662
110942172071,0.14512471655328799
110942172578,0.8820861678004536
110942174273,0.11337868480725624
110942210576,0.045351473922902494
110942217270,0.12244897959183673
110942217877,0.12471655328798185
110942271471,0.018140589569160998
110942272075,0.5192743764172335
110942272571,0.015873015873015872
110942272679,0.07482993197278912
110942310575,0.10204081632653061
110942310978,0.0045351473922902496
110942371176,0.03854875283446712
110942371979,0.14285714285714285
110942410979,0.013605442176870748
110942417476,0.049886621315192746
110942417972,0.11791383219954649
110942471272,0.4126984126984127
110942472174,0.02040816326530612
110942472271,0.045351473922902494
110942571170,0.1473922902494331
110942571675,0.07936507936507936
110942572476,0.07482993197278912
110942572770,0.05668934240362812
110942572972,0.7664399092970522
110942617377,0.4013605442176871
110942617773,0.09297052154195011
110942671272,0.06349206349206349
110942671379,0.30839002267573695
110942674373,0.049886621315192746
110942710970,0.07601592159415288
110942772375,0.272108843537415
110942772479,0.1111111111111111
110942817072,0.14512471655328799
110942817873,0.09070294784580499
110942817975,0.23356009070294784
110942874473,0.02040816326530612
110942874773,0.006802721088435374
110942910574,0.08616780045351474
110942910875,0.3219954648526077
110942917474,0.061224489795918366
110942917977,0.04308390022675737
110942971373,0.0022675736961451248
110942971476,0.8458049886621315
110943017371,0.2562358276643991
110943017876,0.5351473922902494
110943017879,0.4308390022675737
110943117679,0.045351473922902494
110943171073,0.40816326530612246
110943172677,0.24489795918367346
110943217070,0.19727891156462585
110943217676,0.03854875283446712
110943217978,0.1564625850340136
110943272775,0.061224489795918366
110943272778,0.07936507936507936
110943310571,0.3492063492063492
110943317172,0.38095238095238093
110943317672,0.02040816326530612
110943317772,0.12018140589569161
110943371277,0.08616780045351474
110943410975,0.0022675736961451248
110943417071,0.23809523809523808
110943417976,0.02040816326530612
110943471776,0.024943310657596373
110943472079,0.07256235827664399
110943472379,0.12244897959183673
110943472771,0.09297052154195011
110943472778,0.7777777777777778
110943517279,0.3356009070294785
110943571370,0.3469387755102041
110943571476,0.02947845804988662
110943610873,0.8888888888888888
110943671471,0.24263038548752835
110943672177,0.36961451247165533
110943672276,0.1927437641723356
110943672470,0.011337868480725623
110943672673,0.045351473922902494
110943672875,0.06349206349206349
110943717075,0.006802721088435374
110943717371,0.23356009070294784
110943717376,0.12244897959183673
110943717672,0.2290249433106576
110943717878,0.08843537414965986
110943772371,0.21768707482993196
110943772377,0.036281179138321996
110943772877,0.09750566893424037
110943817771,0.07256235827664399
110943872071,0.027210884353741496
110943917878,0.21768707482993196
110943971879,0.011337868480725623
110944010878,0.011337868480725623
110944071772,0.39909297052154197
110944072374,0.009070294784580499
110944072874,0.006802721088435374
110944117470,0.05215419501133787
110944272273,0.3242630385487528
110944317475,0.2018140589569161
110944372270,0.1927437641723356
110944417276,0.2653061224489796
110944417378,0.027210884353741496
110944472474,0.04081632653061224
110944517779,0.6825396825396826
110944572073,0.1779361480041752
110944617570,0.11564625850340136
110944617576,0.5396825396825397
110944717970,0.15873015873015872
110944817373,0.08390022675736962
110944817877,0.08616780045351474
110944872173,0.3401360544217687
110944872178,0.10204081632653061
110945017273,0.0
110945017771,0.02040816326530612
110945117072,0.15873015873015872
110945117271,0.36507936507936506
110945117276,0.2018140589569161
110945117570,0.2743764172335601
110945171375,0.02947845804988662
110945171674,0.0
110945172178,0.03854875283446712
110945172970,0.26077097505668934
110945217070,0.5260770975056689
110945217275,0.07256235827664399
110945271071,0.2355408637721565
110945272374,0.07709750566893424
110945272673,0.1927437641723356
110945274975,0.06802721088435375
110945310871,0.562358276643991
110945317373,0.8526077097505669
110945410979,0.045351473922902494
110945417670,0.36507936507936506
110945471677,0.10884353741496598
110945472472,0.23809523809523808
110945517174,0.23809523809523808
110945517270,0.027210884353741496
110945517673,0.015873015873015872
110945517777,0.5034013605442177
110945571072,0.3945578231292517
110945571579,0.031746031746031744
110945671776,0.1995651531786808
110945717374,0.013605442176870748
110945771372,0.0022675736961451248
110945771373,0.0
110945774279,0.8390022675736961
110945817079,0.14965986394557823
110945871877,0.30881114350502104
110945910572,0.16326530612244897
110945910878,0.35600907029478457
110945917276,0.04308390022675737
110945917479,0.1746031746031746
110945971373,0.02947845804988662
110945974073,0.09750566893424037
110945974074,0.09750566893424037
110946017873,0.5578231292517006
110946071176,0.14965986394557823
110946117079,0.6213151927437641
110946174376,0.12698412698412698
110946174377,0.2290249433106576
110946179574,0.03854875283446712
110946179779,0.1650496706619155
110946210979,0.35147392290249435
110946217075,0.05442176870748299
110946217079,0.06575963718820861
110946217870,0.19047619047619047
110946271571,0.09782960803368966
110946271976,0.12244897959183673
110946317470,0.19954648526077098
110946371678,0.14300425866824337
110946372373,0.03854875283446712
110946374670,0.7392290249433107
110946379278,0.02947845804988662
110946379375,0.5532879818594104
110946410976,0.045351473922902494
110946471071,0.40816326530612246
110946471479,0.011337868480725623
110946471678,0.10706637152215386
110946472175,0.1383219954648526
110946472474,0.015873015873015872
110946472772,0.06802721088435375
110946510871,0.047619047619047616
110946517673,0.3922902494331066
110946571073,0.7755102040816326
110946571676,0.06575963718820861
110946572272,0.07029478458049887
110946572378,0.0045351473922902496
110946671072,0.14654195011337867
110946671973,0.2355408637721565
110946672470,0.780045351473923
110946710977,0.12244897959183673
110946771575,0.2698412698412698
110946772173,0.10884353741496598
110946772779,0.24036281179138322
110946810970,0.02040816326530612
110946817374,0.24489795918367346
110946871775,0.9229024943310657
110946872872,0.011337868480725623
110946874671,0.015873015873015872
110946917477,0.1292517006802721
110946971375,0.031746031746031744
110946972175,0.006802721088435374
110946972274,0.10430839002267574
110946972474,0.09977324263038549
110946972870,0.009070294784580499
110946974374,0.011337868480725623
110947117377,0.00491307634164777
110947271275,0.35147392290249435
110947271779,0.022675736961451247
110947272478,0.1995651531786808
110947310875,0.03854875283446712
110947410874,0.34467120181405897
110947472378,0.5124716553287982
110947517976,0.3877551020408163
110947571778,0.11337868480725624
110947572571,0.022675736961451247
110947572577,0.07936507936507936
110947572776,0.011337868480725623
110947710870,0.005310386262767215
110947771479,0.18140589569160998
110947772076,0.024943310657596373
110947772077,0.3378684807256236
110947817773,0.25170068027210885
110947817979,0.36961451247165533
110947910574,0.045351473922902494
110947910575,0.12471655328798185
110947910972,0.10884353741496598
110947917371,0.14058956916099774
110947971675,0.036281179138321996
110948010574,0.17233560090702948
110948017076,0.05215419501133787
110948017679,0.08502051614296509
110948017877,0.09750566893424037
110948071371,0.23129251700680273
110948072579,0.06223230032753842
110948117771,0.2562358276643991
110948172173,0.11337868480725624
110948210874,0.036281179138321996
110948217570,0.17913832199546487
110948272078,0.2811791383219955
